"754","754","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"755","755","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"756","756","NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","4","1","1","4","0.0064102564102564","2.1166677835284","0.013093007913554","0.0025948468946323","0.25","1.1804218190258","0"
"757","757","SFM/SFM/SFM","R","F","3","1","1","3","0.0064102564102564","1.4012603019616","0.0091143443490405","0.0067487636097742","0.33333333333333","0.59240307467955","0"
"758","758","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"759","759","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"760","760","SFM/SFM","R","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"761","761","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"762","762","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"763","763","NB-SFM/NB-SFM/NB-SFM/NB-SFM/SFM/NB-SFM/NSND/SFM","R","F","8","3","5","1.6","0.032051282051282","3.7888966897658","7.6704269650173e-6","8.5273062665084e-10","0.375","1.7703714267077","0"
"764","764","NB-SFM/NB-SFM/SFM","R","F","3","2","2","1.5","0.012820512820513","1.5254206590848","0.028387700422676","0.0099033922855497","0.66666666666667","0.66693744197357","0"
"765","765","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"766","766","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"767","767","NB-SFM/NSNS/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.1458665378748","0.0017853597880853","0.000033464943519542","0.66666666666667","0.087723665401037","0"
"768","768","NB-DFM/NB-SFM","R","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"769","769","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"770","770","NSNS/NB-SFM/NB-DFM/NB-DFM/NB-SFM/NSND","R","F","6","4","5","1.2","0.032051282051282","2.3370904187501","0.000004646500511293","3.5725809885161e-8","0.66666666666667","0.98075285483481","0"
"771","771","NB-SFM/SFM/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.5254206590848","0.0272004814773","0.0023951138951465","0.66666666666667","0.43668135385837","0"
"772","772","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"773","773","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"774","774","NB-SFM/NB-SFM/NB-SFM","R","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"775","775","SFM/NB-SFM/NB-SFM/NSNS/NB-SFM/NB-SFM","R","F","6","3","4","1.5","0.025641025641026","2.6712871969596","0.000020812114906957","2.1001195719007e-8","0.5","1.0378893963116","0"
"776","776","NB-DFM/NB-SFM","R","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"777","777","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"778","778","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"779","779","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"780","780","NB-SFM/NB-SFM/NB-SFM/SFM","R","F","4","2","2","2","0.012820512820513","2.0545876049669","0.0082091081362761","0.0013608843768044","0.5","1.0604113816488","0"
"781","781","NB-SFM/SFM","R","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"782","782","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"783","783","NSNS/NB-SFM/NB-SFM/SFM","R","F","4","3","3","1.3333333333333","0.019230769230769","1.6129533051953","0.00032170829182704","0.000073961107435024","0.75","0.7197007888775","0"
"784","784","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"785","785","SFM/NB-SFM/SFM","R","F","3","2","2","1.5","0.012820512820513","1.4633404805232","0.013196444520812","0.0023951138951465","0.66666666666667","0.43668135385837","0"
"786","786","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"787","787","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"788","788","NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","4","1","1","4","0.0064102564102564","2.1166677835284","0.013093007913554","0.0025948468946323","0.25","1.1804218190258","0"
"789","789","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"790","790","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"791","791","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"792","792","NB-SFM/NSND/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.2672223174784","0.0047259523802258","0.00044592037239789","0.66666666666667","0.2408980149115","0"
"793","793","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"794","794","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"795","795","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"796","796","SND","R","F","1","1","0","0","0","0.23589358444232","0.061569016881827","1","1","0","0"
"797","797","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"798","798","NB-DFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","7","2","2","3.5","0.012820512820513","3.6661694028732","0.00019088191500016","3.7508484601888e-6","0.28571428571429","2.2511745265664","0"
"799","799","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"800","800","NSNS","R","F","1","1","0","0","0","0.08753264611058","0.014399205561072","1","1","0","0"
"801","801","NSND","R","F","1","1","0","0","0","0.20888842571417","0.045680238331678","1","1","0","0"
"802","802","NB-SFM/NB-SFM/NB-SFM","R","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"803","803","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"804","804","BNBs/NB-SFM","R","F","2","2","1","2","0.0064102564102564","0.57070237593915","0.003213202406046","0.0029873039581777","1","0.025054339791858","0"
"805","805","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"806","806","BNBl/NSND","R","F","2","2","1","2","0.0064102564102564","0.36006885975924","0.0017452762542313","0.0014936519790889","1","0.014020821875018","0"
"807","807","NB-SFM/NB-SFM/NB-SFM","R","F","3","1","1","3","0.0064102564102564","1.5875008376463","0.039382936501882","0.01888315212996","0.33333333333333","0.78694787935053","0"
"808","808","BNBl","R","F","1","1","0","0","0","0.15118043404507","0.042701092353525","1","1","0","0"
"809","809","NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-DFM/NB-SFM","R","F","8","2","2","4","0.012820512820513","3.9673410389462","8.5602299467944e-6","8.6287142696522e-7","0.25","2.74504204111","0"
"810","810","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"811","811","BNBl/BNBl/SND","R","F","3","2","2","1.5","0.012820512820513","0.53825445253246","0.000053900970577963","0.000016732471759771","0.66666666666667","0.072483984121119","0"
"812","812","NB-DFM/NB-SFM","R","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"813","813","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"814","814","NB-DFM/NB-DFM","R","F","2","1","1","2","0.0064102564102564","0.98233545516117","0.049489630713976","0.14973861090366","0.5","0.41020620215333","0"
"815","815","SND/SND/NSND","R","F","3","2","2","1.5","0.012820512820513","0.68067559459881","0.00017580274862445","0.000056750966718556","0.66666666666667","0.1179124755199","0"
"816","816","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"817","817","NB-SFM/SFM/NSND/BNBl/NB-SFM","R","F","5","4","4","1.25","0.025641025641026","1.885489518844","0.000026747135741976","1.530999967199e-9","0.8","0.35583563488443","0"
"818","818","NB-DFM/NB-SFM/NB-SFM/SFM","R","F","4","3","3","1.3333333333333","0.019230769230769","2.0165883866653","0.0047368772624188","0.00075810135120899","0.75","0.95074227016359","0"
"819","819","BNBl/NB-DFM/NB-DFM/NB-DFM","R","F","4","2","2","2","0.012820512820513","1.6246836167868","0.00070138693135707","0.00035164651493839","0.5","0.91442814685592","0"
"820","820","NB-DFM/SFM","R","F","2","2","1","2","0.0064102564102564","0.95825449490112","0.049874764026925","0.027632561613144","1","0.14306722520443","0"
"821","821","NB-DFM/NB-DFM/NB-DFM/NB-DFM","R","F","4","1","1","4","0.0064102564102564","1.9646709103223","0.0034824676708078","0.0033573869640547","0.25","1.23061860646","0"
"822","822","NB-DFM/NB-DFM/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.5115024010433","0.015574212860468","0.011462440341766","0.66666666666667","0.69401103034335","0"
"823","823","BNBl/NB-SFM","R","F","2","2","1","2","0.0064102564102564","0.68034737992718","0.014543968785261","0.0063480209111277","1","0.046337235201366","0"
"824","824","SND/SFM/SFM/SFM","R","F","4","2","2","2","0.012820512820513","1.6371538864039","0.00068482019116403","0.00010332311725196","0.5","0.68471260338342","0"
"825","825","SND/NB-DFM/BNBl/NB-DFM/NB-SFM/NB-DFM","R","F","6","4","5","1.2","0.032051282051282","2.3897441471113","9.1116291595284e-6","4.2346851349798e-9","0.66666666666667","0.68336953472248","0"
"826","826","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"827","827","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"828","828","NB-DFM/NB-DFM/NB-DFM/NB-DFM","R","F","4","1","1","4","0.0064102564102564","1.9646709103223","0.0034824676708078","0.0033573869640547","0.25","1.23061860646","0"
"829","829","NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","6","1","1","6","0.0064102564102564","3.1750016752927","0.0014102627862825","0.000048998888665296","0.16666666666667","1.9673696983763","0"
"830","830","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"831","831","NB-DFM/NB-DFM/NB-DFM/NB-DFM","R","F","4","1","1","4","0.0064102564102564","1.9646709103223","0.0034824676708078","0.0033573869640547","0.25","1.23061860646","0"
"832","832","NB-SFM/NB-DFM/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.5495016193448","0.02699043914929","0.0020866786657081","0.66666666666667","0.42547377707367","0"
"833","833","SFM/SFM","R","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"834","834","NB-DFM/NB-DFM/NB-DFM/NB-SFM/NB-SFM","R","F","5","2","3","1.6666666666667","0.019230769230769","2.531837074506","0.0014966512222448","0.00023585665463701","0.4","1.497691172172","0"
"835","835","DFM/BNBl/NB-DFM/SNS/NB-SFM/NB-DFM/NB-SFM","R","F","7","5","6","1.1666666666667","0.038461538461538","2.3641784082779","1.1360079133642e-8","2.8626737604805e-13","0.71428571428571","0.59832628874403","0"
"836","836","NB-DFM/NB-DFM","R","F","2","1","1","2","0.0064102564102564","0.98233545516117","0.049489630713976","0.14973861090366","0.5","0.41020620215333","0"
"837","837","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"838","838","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"839","839","BNBs/SNS","R","F","2","2","1","2","0.0064102564102564","0.19655063535925","0.0002142134937364","0.00074682598954444","1","0.0077572369270533","0"
"840","840","SNS/NB-DFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","7","3","3","2.3333333333333","0.019230769230769","3.2920176622933","0.000026347366653137","8.1540183917148e-8","0.42857142857143","1.8827549266829","0"
"841","841","NSND/NB-SFM/NB-SFM/NB-SFM/NSNS/NB-SFM","R","F","6","3","4","1.5","0.025641025641026","2.4130888553532","0.000009108050286977","1.8405542315535e-8","0.5","1.0232600309592","0"
"842","842","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"843","843","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"844","844","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"845","845","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"846","846","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"847","847","SFM/NB-SFM/SFM","R","F","3","2","2","1.5","0.012820512820513","1.4633404805232","0.013196444520812","0.0023951138951465","0.66666666666667","0.43668135385837","0"
"848","848","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"849","849","NB-SFM/SFM/SFM/SFM","L2","F","4","2","2","2","0.012820512820513","1.9304272478437","0.0040868301730756","0.00048637467389336","0.5","0.86586657697786","0"
"850","850","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"851","851","NB-SFM/NSND/NSND","R","F","3","2","2","1.5","0.012820512820513","0.94694379731046","0.00098357384563075","0.00009147084562008","0.66666666666667","0.13644360037123","0"
"852","852","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"853","853","SFM/NB-SFM/NB-SFM/NB-SFM","R","F","4","2","2","2","0.012820512820513","2.0545876049669","0.006086479354409","0.00062755808049531","0.5","0.9501657309106","0"
"854","854","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"855","855","NB-SFM/NB-SFM/NB-SFM/NB-SFM/NB-SFM","R","F","5","1","1","5","0.0064102564102564","2.6458347294106","0.0046891237643892","0.00035657343436321","0.2","1.5738957587011","0"
"856","856","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"857","857","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"858","858","NB-DFM/NB-SFM/SFM","L2","F","3","3","2","1.5","0.012820512820513","1.4874214407832","0.016380470379031","0.0055168353764611","1","0.55726833048832","0"
"859","859","NB-DFM/NB-SFM/NB-SFM/NB-DFM/NSND/NB-SFM","R","F","6","3","5","1.2","0.032051282051282","2.7787247185217","0.000079262312619684","1.1850860222571e-7","0.5","1.0546469138645","0"
"860","860","NB-DFM/NB-SFM/NB-SFM/SFM","R","F","4","3","3","1.3333333333333","0.019230769230769","2.0165883866653","0.0047368772624188","0.00075810135120899","0.75","0.95074227016359","0"
"861","861","NB-DFM/NB-SFM","R","F","2","2","1","2","0.0064102564102564","1.0203346734627","0.07221249617798","0.076549663928305","1","0.28380482819002","0"
"862","862","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"863","863","NSND/AFM/BNBs","L2","F","3","3","2","1.5","0.012820512820513","0.2880337852618","9.2788626175376e-7","1.3943726466476e-7","1","0.0085040629165977","0"
"864","864","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"865","865","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"866","866","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"867","867","DN/BNBl/BNBl/NB-DFM/NB-UFM","LR3","F","5","4","4","1.25","0.025641025641026","0.85703033149918","1.5075666991472e-9","1.7965101718123e-10","0.8","0.1835937030226","0"
"868","868","NB-DFM","L2","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"869","869","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"870","870","NSND/BNBl/SFM","L2","F","3","3","2","1.5","0.012820512820513","0.82715562707978","0.00027293111613586","2.5098707639656e-6","1","0.030701194810093","0"
"871","871","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"872","872","SNS","R","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"873","873","NB-SFM/NB-SFM/SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5254206590848","0.028387700422676","0.0099033922855497","0.66666666666667","0.66693744197357","0"
"874","874","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"875","875","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"876","876","SNS","R","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"877","877","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"878","878","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"879","879","SFM","LR3","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"880","880","SFM","LR3","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"881","881","SFM/NB-SFM","R","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.058175875141043","0.033233756534727","1","0.16321785156007","0"
"882","882","SNS","R","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"883","883","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"884","884","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"885","885","SN/NSNS","R","F","2","2","1","2","0.0064102564102564","0.11403231624306","0.000084332470165698","0.00037341299477222","1","0.0042520314582988","0"
"886","886","BNBl","R","F","1","1","0","0","0","0.15118043404507","0.042701092353525","1","1","0","0"
"887","887","NB-DFM/SFM","R","F","2","2","1","2","0.0064102564102564","0.95825449490112","0.049874764026925","0.027632561613144","1","0.14306722520443","0"
"888","888","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"889","889","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"890","890","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"891","891","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"892","892","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"893","893","NB-DFM","N","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"894","894","NSND","N","F","1","1","0","0","0","0.20888842571417","0.045680238331678","1","1","0","0"
"895","895","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"896","896","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"897","897","SNS","L2","F","1","1","0","0","0","0.15501520530221","0.042701092353525","1","1","0","0"
"898","898","NB-SFM/NB-DFM/NB-SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5495016193448","0.02699043914929","0.0020866786657081","0.66666666666667","0.42547377707367","0"
"899","899","NSND/NB-SFM","L2","F","2","2","1","2","0.0064102564102564","0.73805537159628","0.015558664281907","0.029126213592233","1","0.14858848620763","0"
"900","900","NB-SFM/NB-SFM","L2","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"901","901","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"902","902","BNBl","R","F","1","1","0","0","0","0.15118043404507","0.042701092353525","1","1","0","0"
"903","903","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"904","904","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"905","905","SND","R","F","1","1","0","0","0","0.23589358444232","0.061569016881827","1","1","0","0"
"906","906","NB-DFM","R","F","1","1","0","0","0","0.49116772758059","0.21201588877855","1","1","0","0"
"907","907","BNBl","R","F","1","1","0","0","0","0.15118043404507","0.042701092353525","1","1","0","0"
"908","908","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"909","909","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"910","910","BNBl/NSND","R","F","2","2","1","2","0.0064102564102564","0.36006885975924","0.0017452762542313","0.0014936519790889","1","0.014020821875018","0"
"911","911","NB-UFM","LR3","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"912","912","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"913","913","NB-SFM","N","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"914","914","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"915","915","SFM/SFM/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.4633404805232","0.012644548146204","0.0027301816421359","0.66666666666667","0.45941938889984","0"
"916","916","SFM/SFM/SFM/NB-SFM/SND/SFM","R","F","6","3","4","1.5","0.025641025641026","2.6334075996066","0.000030730148914713","3.2055781582904e-8","0.5","0.91087933522308","0"
"917","917","BNBl/SFM/NB-SFM/NB-SFM/SNSNS/SFM/SFM","R","F","7","4","6","1.1666666666667","0.038461538461538","2.617559168745","2.6316463815851e-7","2.3441117733574e-13","0.57142857142857","0.88462323417765","0"
"918","918","NB-SFM","LR3","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"919","919","NB-SFM/NB-SFM/NB-SFM/NSND/SFM","R","F","5","3","3","1.6666666666667","0.019230769230769","2.263476030681","0.00042628397858084","2.5908868399501e-6","0.6","0.94021613317407","0"
"920","920","NB-SFM/NB-SFM","R","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"921","921","SFM/SND/NB-SFM","L2","F","3","3","2","1.5","0.012820512820513","1.232147297645","0.0023433911622309","0.00011127093720248","1","0.1446659449039","0"
"922","922","NB-SFM/SFM","L2","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"923","923","NB-SFM/SFM","LR3","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"924","924","NB-SFM","LR3","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"925","925","NB-SFM/SFM/NB-SFM/NB-DFM/SFM/SND/SFM","LR3","F","7","4","6","1.1666666666667","0.038461538461538","3.1866555057487","0.000016397668311882","1.959638291961e-10","0.57142857142857","0.86437725900496","0"
"926","926","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"927","927","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"928","928","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"929","929","NB-DFM/NB-SFM/NB-SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5495016193448","0.022725018765275","0.010519147246309","0.66666666666667","0.67727876786528","0"
"930","930","SFM/SFM","R","F","2","1","1","2","0.0064102564102564","0.93417353464107","0.04018013776408","0.082150858849888","0.5","0.29620153733978","0"
"931","931","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"932","932","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"933","933","SFM","L2","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"934","934","SFM/NB-DFM/SFM","L2","F","3","2","2","1.5","0.012820512820513","1.4253412622217","0.0090439633115962","0.00033018744272614","0.66666666666667","0.21938615270644","0"
"935","935","NB-SFM/SFM","L2","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"936","936","NB-SFM/SFM","L2","F","2","2","1","2","0.0064102564102564","0.99625371320265","0.086434017283196","0.072068707991038","1","0.2734635022983","0"
"937","937","NB-SFM/NB-SFM","L2","F","2","1","1","2","0.0064102564102564","1.0583338917642","0.12514577791968","0.13741598207618","0.5","0.39347393967527","0"
"938","938","NB-SFM/NB-SFM/SFM","L2","F","3","2","2","1.5","0.012820512820513","1.5254206590848","0.028387700422676","0.0099033922855497","0.66666666666667","0.66693744197357","0"
"939","939","SFM","LR3","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"940","940","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"941","941","NSND/NB-SFM","R","F","2","2","1","2","0.0064102564102564","0.73805537159628","0.015558664281907","0.029126213592233","1","0.14858848620763","0"
"942","942","NB-SFM","N","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"943","943","SFM","R","F","1","1","0","0","0","0.46708676732054","0.1708043694141","1","1","0","0"
"944","944","NSND/NB-DFM/NB-SFM/NB-SFM/NB-SFM","R","F","5","3","3","1.6666666666667","0.019230769230769","2.2875569909411","0.00039953024246926","0.000017812347024657","0.6","1.148909549272","0"
"945","945","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"946","946","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"947","947","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"948","948","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"949","949","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"950","950","NB-DFM/NB-DFM/NB-SFM","R","F","3","2","2","1.5","0.012820512820513","1.5115024010433","0.015574212860468","0.011462440341766","0.66666666666667","0.69401103034335","0"
"951","951","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"952","952","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"953","953","NB-SFM","R","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"954","954","NB-UFM","L2","F","1","1","0","0","0","0.060902417641503","0.010427010923535","1","1","0","0"
"955","955","UFM","L2","F","1","1","0","0","0","0.064297963140259","0.0014895729890765","1","1","0","0"
"956","956","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"957","957","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
"958","958","NB-SFM","L2","F","1","1","0","0","0","0.52916694588211","0.36742800397219","1","1","0","0"
